1025452,-1.3638,-0.7909,-0.9592,-0.8183,-0.6816,-1.0047,-0.982,-1.2305,-1.2988,-1.1479,-0.8234,-0.8471,,-0.5503,-1.2938,-0.5864,-0.7301,-0.8991,-0.7913,-0.6861,-0.7686,-0.6361,,-1.5421,-1.0154,-0.6147,-0.6467,0.1588,0.0917,-0.4758,-0.6907,,-1.8357,,-1.0571,,-0.9987,-1.6664,-0.7395,-0.8488,-0.8198,-1.0297,-1.0008,-0.8071,-0.7006,-0.8514,-0.8367,-0.6855,-1.209,-0.9067,-0.7603,-0.8746,-1.0467,-1.3722,0.3932,0.4129,-0.9317,-0.0791,-0.094,0.4896,0.9073,-0.6856,-0.1852,-0.589,-0.9026,-0.5549,-0.4831,-0.4977,1.7099,-1.3702,-0.7054,,,,,-0.1515,0.8844,,0.6812,,,0.8191,,,,,,,1.4624,-0.4531,-0.1303,2.7325,0.8953,1.4466,2.2032,0.7796,0.1369,-0.1461,0.7709,,-1.5378,0.6272,,,0.9044,0.2444,,2.3618,0.4694,1.3492,2.6235,1.0047,-0.4617,0.3429,0.8329,0.4719,-0.0316,0.4478,0.8329,0.5394,0.6586,0.5397,0.3433,0.3158,,0.5253,0.457,0.4513,0.5553,0.7941,0.6148,0.6305,0.5272,0.925,0.4971,,1.8041,0.8597,0.8752,1.9471,0.7934,2.2425,,0.4013,0.0475,0.2618,0.7385,-0.0537,1.3827,0.3255,1.068,0.438,0.6011,-0.8464,0.4221,1.0825,0.9994,0.4188,0.7269,1.207,-0.3428,1.2573,0.4844,1.544,-0.53,0.3621,-3.2931,-1.1752,,,-0.5342,-0.6485,-0.6493,0.3334,-0.5478,-1.1987,-0.4764,-0.867,-0.4592,-0.6084,-0.0171,-0.5551,-0.0277,-0.3003,-0.3835,-0.3952,-0.3317,-0.6722,0.033,-0.0261,-0.612,-0.3064,-0.6136,-1.329,-0.6976,0.0123,0.6594,0.7375,0.4353,-0.3947,,-0.2397,-0.7327,-0.0329,,-0.3802,-0.3835,-0.3982,-0.0885,,-0.428,0.0351,-0.284,-0.3611,-0.6465,-0.2282,-0.2137,-0.2376,-0.7781,-0.3259,-0.3107,0.3052,-0.208,-0.3954,-0.4296,-0.7585,-0.1946,0.1839,1.6398,1.5329,-0.4022,-0.1299,-0.9218,-1.1063,-1.4713,0.2882,-0.8448,0.8592,,-1.7519,,0.1884,0.7448,1.5462,1.8633,1.9673,3.8855,2.175,,,2.168,0.0651,,,,,0.1122,1.3825,0.8945,0.684,2.6251,0.8903,2.0183,0.2997,1.4357,1.2769,1.1532,0.5508,-0.6638,-1.8072,-0.6773,1.5437,-0.251,0.6082,-0.8118,-1.0111,2.4018,-1.2774,1.0043,2.6118,0.6137,-1.6549,,-0.4697,-0.3948,-0.6251,-0.7756,,-0.5827,-0.6943,-0.5462,-0.7881,-0.5004,-0.133,,-0.7797,-0.4671,-0.2865,-0.8945,-0.6264,-0.638,-0.6095,-0.3799,-1.523,-1.1241,0.4209,-1.4622,-0.3023,0.0788,1.0772,1.9702,-0.9905,1.7981,-1.096,0.575,-0.0226,-0.8369,1.0756,-0.0069,-0.208,1.0541,0.6473,-1.059,-0.1648,0.3858,1.0657,-0.6967,1.8882,1.3075,-0.0809,-0.2097,0.2962,0.6333,-1.07,0.6462,-2.1505,,,,-0.3445,,-0.989,,-0.7168,-1.4145,-0.7028,-1.2806,-1.2314,-0.9503,-0.5488,,,,-0.513,-0.9126,,-0.4806,-0.4842,-0.4758,-0.3909,,-0.6977,-0.3229,-0.5813,0.7515,2.0688,1.7258,-0.3482,-0.6536,,-0.7898,-0.8459,-0.684,,-0.8066,-0.6428,-0.7084,-0.275,,-0.5119,-0.7974,-0.6071,-0.8871,-1.137,-0.3973,-0.325,-0.3136,,-0.63,-0.9845,-0.3159,-0.9306,-0.0165,-0.38,0.0489,0.1998,1.2505,-0.0734,1.0889,-0.233,0.212,-0.9342,-0.9305,-0.8527,-1.2065,-0.3767,0.9539,-0.4396,,,,0.8088,0.9924,-0.2454,0.4405,0.9512,0.6796,1.2408,0.5006,1.3068,,0.4489,-0.1365,-0.6929,-0.071,0.148,1.1542,0.6301,2.9753,3.627,1.8081,1.2529,0.8981,1.2417,1.8457,0.521,0.3579,0.0259,,,,,,-0.4457,,,-0.554,1.8991,,0.3148,,,,,,,,,,,,,,-0.8046,-0.6252,-0.5376,-0.6832,-0.5349,-0.7801,-0.4006,-0.5562,-1.1442,-0.7111,,-0.106,,,,1.3087,,,,0.2037,,,,,0.0884,,,0.6604,,,-0.3198,,,,2.1235,,0.5657,0.4014,1.3065,-0.4237,0.7974,-2.5758,,2.5957,-0.4998,-0.4268,,-0.6262,-0.2213,-0.5319,-0.3662,-0.5193,-0.6286,-0.5111,-0.743,-0.5206,,-0.5779,0.0289,-0.4899,-0.6368,-0.043,-0.4314,-0.425,-0.3272,-0.3139,-0.2321,-0.9008,-0.7824,-1.0198,-0.1013,0.6655,0.8545,-1.2021,-0.1848,-0.7882,-0.4373,-0.6342,-0.493,,-0.371,-0.6563,-0.2767,-0.5793,,-0.3765,-0.0988,-0.3709,-0.4895,-0.7878,-0.4897,-0.6004,-0.5529,-0.7047,-0.6589,-0.4036,-0.6901,-1.4909,-0.9783,-1.6209,-1.4411,-1.0103,-1.6213,-1.2789,0.3777,,0.2269,-0.5476,-1.23,-0.9799,-2.2939,-0.7373,-0.3999,,-1.49,-0.279,-1.3974,-0.1374,0.1297,-0.0394,0.2872,0.5223,-0.8649,-0.1016,-0.0072,-0.1627,,-0.643,-0.4112,-1.0714,-0.7433,-0.9404,1.2747,0.5269,0.2964,3.2249,0.6289,1.0337,1.8818,0.6559,1.2221,1.0784,-0.4587,,,-0.0389,1.1987,1.6081,1.5988,0.3612,0.7127,2.6739,-0.379,1.3202,,0.0208,-0.1901,,,,,,,,,,,,,-0.2711,0.1557,-0.0639,0.165,0.0283,-0.07,0.1681,0.0528,-0.1257,-0.3891,0.172,-0.0136,,-1.2988,0.1791,1.6794,2.3314,,1.8757,-0.5546,,0.3819,0.018,1.4116,1.3561,0.9185,2.966,1.1069,0.8055,1.2024,1.5539,,1.4605,,1.2975,1.5988,1.0601,1.4673,1.0646,0.2533,1.5696,-2.8344,,1.619,-1.127,-0.8015,,-0.338,,-0.6201,-0.7217,,-1.0468,-0.4149,-0.82,-0.432,,0.4034,-0.6967,-0.3711,-0.2778,-0.2524,-0.6828,-0.0429,-0.4166,-0.797,-0.7651,,-0.7988,-0.6151,-0.1912,0.1119,-0.3959,-0.4061,-0.2593,-0.4318,-1.2259,-0.9823,-1.025,-0.9284,-1.1513,-1.1601,-0.5794,-0.5203,,-0.4809,-0.7178,-0.628,-0.3085,-0.9529,-0.6981,-0.5138,-0.581,,-0.5526,,-0.8731,-0.2529,1.0846,0.4664,-1.1432,-0.719,-0.6867,,1.2209,-0.6815,-0.7212,-0.897,-1.1618,-1.5937,-0.9184,-0.7799,0.1142,,,,,1.294,0.6667,,1.1674,1.5045,0.4246,1.2402,1.3467,0.3108,2.0136,0.9065,1.0174,-0.5158,0.2874,0.49,0.5883,1.297,0.9635,2.3925,1.3561,0.9278,0.9748,1.9454,0.7222,0.8158,0.6504,0.0818,-0.6044,-0.7303,,,0.5904,-0.3291,,,0.3527,0.7307,,0.6859,,-0.8152,-0.5896,-0.8322,-0.766,-1.0268,-1.2151,-1.0231,-0.3166,-0.9813,-0.5451,-1.0383,-0.4971,,-1.0485,-1.001,-0.8404,-0.9903,-0.8143,-0.6957,-0.6355,-1.0651,-0.9788,-0.9297,1.3496,,,,1.4654,2.1207,,1.2528,,1.1866,0.5153,0.49,0.0926,1.2374,1.6257,1.3463,0.9228,1.0017,1.0249,1.775,1.3725,,2.025,0.9548,1.8898,1.6094,1.455,0.8483,0.6096,1.7887,-3.1237,,,-1.0112,-0.9727,,-1.0048,-0.8287,0.3731,-0.6182,-0.8348,-0.7988,-0.6231,-0.4923,-0.6421,,-1.2241,-0.9495,-0.6701,-0.3372,-0.5769,-0.862,-0.7078,-0.6304,-0.8212,-1.3766,-0.8016,-1.8209,-1.05,-0.0965,0.0521,-0.0203,-0.7802,-0.946,-1.0181,-1.2489,-0.8982,-1.0651,,-0.6975,-1.2056,-0.878,-0.8709,-0.796,-0.8053,-0.9354,-0.8788,-0.8115,-0.8336,-0.8881,-0.8036,-0.5453,-1.0033,-0.7206,-0.5304,-0.886,-0.2079,0.1695,-0.8286,-1.1974,-0.9692,-0.1643,0.1641,1.5247,-0.5052,-0.8282,-1.2032,-1.3733,-1.2413,-1.0933,-1.1022,1.4054,0.1502,,,,0.6652,1.208,1.2821,1.8205,1.8267,0.7933,1.0874,1.831,0.35,1.2855,0.685,1.8664,0.7973,1.0188,0.9607,2.1848,1.7582,1.6957,1.959,1.1936,2.2167,1.2092,1.2531,0.3278,0.8762,0.5741,1.2229,0.4147,-0.4468,,,0.9099,0.1441,,2.1684,0.4242,1.4771,,0.4374,,1.2711,-0.3536,-0.291,-0.0669,0.2247,-0.4646,-0.5193,-0.5024,0.0181,-0.4787,0.0487,-0.178,-0.3341,-0.3051,-0.4724,-0.3294,-0.324,-0.4061,-0.2529,-0.0702,0.0662,-0.205,-0.4494,0.9118,-0.1917,,0.7258,1.3257,1.9673,-0.5982,1.3951,0.3758,1.2747,-0.4435,-0.5886,-0.0893,0.2369,0.7292,1.0544,-0.1981,,-0.2741,0.467,1.0534,,1.4982,0.0847,,0.9743,1.0637,0.4563,-0.391,0.8279,-3.7593,,1.701
1025456,-3.0252,-0.8316,-1.7208,-0.5072,0.2668,-0.2553,-0.0545,-1.4546,-0.3914,-1.0591,-0.5379,-0.5964,,0.2609,-0.0691,-0.7808,-0.5476,-1.4448,-0.6946,-0.4933,-0.647,-1.0511,,-0.4884,0.9101,-0.4244,-0.3374,0.2435,0.873,0.3222,-1.4315,,-0.9599,,-0.4088,,-0.1191,-1.4565,-1.3327,-0.6658,-0.9539,-0.6768,-0.9556,-0.5845,-0.9412,-0.7816,-0.9246,-0.8645,-1.1591,-1.2257,-0.85,0.3177,-0.8806,-1.5027,0.1858,0.7913,0.9878,0.477,0.4337,-0.7594,0.4054,-1.4994,-0.8584,-0.9735,-1.7107,-0.4217,-2.3092,-1.0725,0.0024,0.076,-0.7625,,,,,-2.2958,-0.0791,,-0.8374,,,1.2005,,,,,,,0.6632,0.0388,0.5197,1.7929,0.6413,0.9516,0.0308,0.6782,0.9388,0.8344,1.0201,,1.3384,0.187,,,-0.0549,0.22,,0.4199,0.3678,0.6748,1.8236,0.8716,1.2207,1.7298,1.3231,0.9648,1.5285,0.2307,0.4151,-0.3275,0.8418,0.631,0.8157,1.4688,,0.1714,2.1407,0.4232,1.3902,0.6967,0.8893,0.8947,0.9071,1.2412,0.5597,,0.0831,0.7489,-0.5508,0.3141,0.1716,1.4759,,1.2205,-0.2776,1.4765,0.831,-0.2131,0.9243,-0.5508,0.3006,0.5373,0.9611,-0.2408,-0.0942,0.3948,1.1766,-0.5034,0.7876,0.756,0.2331,1.6618,0.0853,1.2115,0.1414,0.0698,-3.646,-1.6877,,,0.405,-0.3559,0.1713,0.8268,0.1588,-0.2206,0.5261,0.5634,0.3046,0.2477,0.7579,-0.8327,0.1256,0.2105,0.4021,0.3221,0.6541,0.1958,0.0816,0.7324,0.1411,-0.0278,0.6413,-1.7718,-1.2526,-1.0034,-1.258,-0.6753,-0.368,-0.1214,,0.5493,0.8214,0.5657,,0.4713,0.4005,0.8765,1.1179,,0.6712,1.0376,0.4169,0.4486,0.2623,0.375,0.5474,0.6851,-0.6543,0.4627,0.4831,0.4446,-2.1021,-1.444,-1.3441,-2.6938,-1.3736,-1.6671,-1.2443,-0.07,-0.7487,0.0428,-0.7785,-1.1445,-1.1547,-0.2053,-0.6981,-1.7276,,-0.7156,,-0.1863,0.6459,0.1385,0.0059,-0.2747,2.0115,0.4402,,,0.44,-1.9123,,,,,-0.4461,-0.2592,0.5283,1.8404,0.6713,1.1848,1.8595,1.3585,0.3134,1.518,1.4865,0.4044,0.0206,-1.4466,-0.1829,-1.3812,-0.6388,0.2794,-1.446,0.6553,0.7701,-1.1658,-0.2801,0.3203,0.0115,-0.2689,,1.1611,0.7653,1.1402,0.9882,,1.3756,1.1883,1.3008,0.9186,1.1751,1.1325,,1.1803,1.2957,1.1345,1.1619,1.166,1.0607,0.9142,1.2491,0.9964,0.5993,-0.7611,-1.625,-2.7729,-2.1301,0.7962,0.6548,0.0651,-1.4121,-0.6467,1.0125,-0.4882,-0.6574,-1.2021,-0.6097,-1.3386,-0.1076,-1.4648,-1.1369,-0.1611,-0.4289,0.0043,0.0171,1.0723,0.3237,-0.1262,0.4374,-0.9045,-2.0376,-2.7865,0.1973,-1.196,,,,0.9298,,0.951,,0.4551,0.5951,1.0195,0.8739,0.6886,0.3852,1.2346,,,,1.0754,0.6416,,0.4459,1.5743,0.7981,0.4847,,0.6115,-0.8376,-1.2553,-1.2558,-0.7338,-0.3302,-1.0634,0.7873,,0.6444,0.1073,0.2233,,-0.0228,-0.0156,0.3822,1.1489,,1.1952,0.627,0.8206,0.6958,0.5622,0.7743,0.6971,1.0699,,1.2606,0.5998,0.4954,-0.9959,-1.2166,-1.9798,-1.1396,-1.1075,-0.7084,-0.8104,0.2055,0.3311,-0.8032,-1.3168,0.2165,0.5524,-0.147,-0.1443,-0.4187,-0.9939,,,,-1.6211,1.5489,-1.1589,-1.6803,1.2433,-0.4335,1.0214,-0.1803,-0.1688,,0.0208,-0.2838,-2.0578,-0.2338,-1.7653,-0.587,-1.5901,-0.3099,0.3249,-0.3907,-0.3055,0.0238,-1.5525,-0.8546,-0.611,0.0049,-1.8455,,,,,,-0.8533,,,-1.6559,-0.7782,,-0.9864,,,,,,,,,,,,,,1.6401,1.7571,1.8059,1.4274,1.4867,1.7297,1.8902,1.8194,1.2332,1.4357,,-2.318,,,,0.3741,,,,-0.7354,,,,,-0.8,,,-0.6284,,,-0.5481,,,,-0.3162,,-0.4903,-0.4248,-0.6244,-0.0709,-0.0742,-0.481,,-0.236,0.8124,0.5115,,0.3888,0.4922,0.019,0.7835,0.8758,0.1057,0.546,0.5942,-0.1122,,0.3202,0.0774,0.1722,0.0639,1.5203,0.7288,0.428,0.5582,-0.0347,0.2253,0.1498,-1.0852,-1.491,-1.1774,-0.6523,-0.737,-0.4607,0.7148,-1.3816,-0.0713,-0.2572,-0.2193,,-0.0484,-0.4925,0.2737,0.5131,,0.7163,0.0703,0.0892,0.5551,0.5213,0.654,0.4537,0.5348,0.2892,0.4371,0.554,0.3847,-0.9574,-1.5549,-1.618,-2.3348,-0.542,-3.0168,-2.1903,-0.176,,-1.2933,-0.4955,-1.0751,-1.4862,-1.6419,-0.8812,-0.5893,,-2.1177,0.0567,-0.9663,-0.0794,0.4501,-1.3372,0.6704,1.1619,0.0045,-0.4504,0.4354,0.6137,,-0.6303,-2.311,-1.0347,-0.8388,-2.2604,-0.4933,0.2479,0.2368,1.45,0.3397,0.2578,1.4811,0.0312,0.7602,0.3514,-1.4372,,,0.2676,-0.1117,1.2895,1.1197,0.1262,0.647,0.7379,-2.4952,0.1567,,-0.1025,-0.3229,,,,,,,,,,,,,1.5138,1.2416,1.5208,1.3799,1.3749,1.4342,1.672,1.3145,1.5031,1.3389,1.6234,-2.2854,,-0.2982,-0.2844,0.8646,1.2219,,1.1068,-0.8508,,-0.2711,0.3307,0.1424,0.9476,0.3535,1.2748,-0.9395,-0.6784,0.1947,0.0002,,0.66,,0.0772,-0.6596,0.6027,0.2757,0.082,0.4384,0.8238,-2.7684,,-0.2434,0.2118,0.2772,,0.8496,,0.0819,0.2259,,-0.5901,0.3632,-0.1407,0.7171,,0.6393,0.4388,0.3487,0.5352,-0.06,0.4117,0.6585,0.0759,0.2286,0.2546,,-0.4781,-0.4915,-0.2566,-0.3522,-0.4452,-0.4845,-0.5053,-0.4556,-0.2773,0.1803,0.068,0.3651,-0.2497,-0.7255,0.4025,0.77,,0.6865,0.4359,0.3759,0.5098,0.0368,0.1493,0.2054,0.2558,,0.4065,,0.4204,-0.6405,-0.4637,-3.7438,-1.178,0.7209,-3.7948,,1.1518,-1.1182,-0.9715,-1.7029,-0.6225,-2.5251,-0.6377,-1.1878,-1.2064,,,,,-2.5138,0.7901,,1.0164,1.7863,0.8965,0.5646,0.774,0.2775,3.2741,0.6809,-0.8148,-0.3245,-0.7194,0.7991,1.0952,0.5642,0.9588,2.3956,0.8645,0.3842,1.0709,1.2635,-0.3841,0.9692,-0.8702,0.3651,0.2977,-0.9318,,,-0.1438,-0.2445,,,-1.3106,0.0983,,-0.1713,,0.444,0.4576,0.3134,0.0654,0.5306,-0.0721,0.6097,0.854,0.3971,0.8003,0.5596,-0.0792,,-0.1437,0.3152,-0.0783,0.5037,0.3669,0.389,0.2928,0.0212,0.3867,0.1449,1.0568,,,,0.7096,0.7542,,0.5512,,0.1233,-2.4601,-2.6599,-1.1875,0.303,-0.3917,0.0995,0.9912,-3.1635,0.4112,-1.0339,-0.1277,,0.5322,0.4935,-0.9756,0.721,-0.2651,0.1857,-0.732,0.382,-2.3083,,,-0.1146,0.0047,,-0.2467,-0.2102,0.5398,0.2139,0.257,-0.3187,0.0608,0.4681,0.4999,,-0.6197,-0.4801,0.2412,0.4516,0.3171,-0.1349,-0.3363,-0.0061,0.1921,-0.6631,-0.8423,-1.3596,-0.8861,-1.6362,-0.4755,-1.8091,-0.1614,-0.0972,-0.0018,0.1687,0.2129,0.187,,0.2489,0.202,-0.0252,-0.155,0.0783,0.1443,0.0707,0.0962,0.3944,0.4132,-0.289,-0.1227,-0.4074,0.2569,0.0807,-0.5793,-0.8172,-0.5801,-0.8717,-0.9885,0.6691,-0.2006,-0.772,-0.5702,0.9239,-2.4274,-1.0655,-0.8188,-1.015,-1.6656,-0.8109,-1.5481,0.3593,-1.2561,,,,1.0257,1.4535,0.383,0.2259,2.0904,0.1963,1.6425,2.1644,1.7688,0.9853,-0.203,0.3179,-2.2314,-0.0091,-0.7265,0.0725,0.9494,1.1165,0.9477,0.7877,-0.2144,0.5604,1.7003,0.0057,1.4549,-0.4269,-0.0785,0.2919,-0.2147,,,1.1423,-1.0085,,0.333,-2.8475,-0.8469,,-0.2119,,2.7351,1.3389,1.2799,1.1247,0.8543,0.0519,0.8542,0.6224,0.6378,0.7177,1.5141,1.1532,0.8808,1.0072,1.3963,0.9762,0.8943,0.8167,0.7113,0.7585,0.8636,0.7847,0.3406,-1.6728,-0.5311,,-1.8516,1.5059,0.6459,0.683,0.1371,0.2947,-0.0331,0.0642,-0.5127,-1.746,0.5897,-0.4055,-0.3917,-0.1521,,-1.7067,-0.3351,-0.156,,-1.5476,-2.5354,,-0.0286,-0.1568,-0.6729,-0.9164,0.3873,-4.2725,,0.0389
